iter,PID,start,end,instance,activation
473,31642,2686.187421868,2686.187991407,0,1
474,31642,2686.197416785,2686.198152592,0,1
475,31642,2686.207427317,2686.208213201,0,1
476,31642,2686.217330579,2686.217727387,0,1
477,31642,2686.227578649,2686.228504764,0,1
478,31642,2686.237189566,2686.237550643,0,1
479,31642,2686.248075366,2686.250481672,0,1
480,31642,2686.257179591,2686.257592206,0,1
481,31642,2686.270586582,2686.271378735,0,1
482,31642,2686.277245539,2686.277596308,0,1
483,31642,2686.288568647,2686.289006146,0,1
484,31642,2686.297517718,2686.298257679,0,1
485,31642,2686.307187250,2686.307614365,0,1
486,31642,2686.317180666,2686.317603820,0,1
487,31642,2686.327231929,2686.329771311,0,1
488,31642,2686.337188653,2686.337936344,0,1
489,31642,2686.347189146,2686.348119184,0,1
490,31642,2686.357192485,2686.358186600,0,1
491,31642,2686.367181171,2686.367524632,0,1
492,31642,2686.380166278,2686.381149777,0,1
493,31642,2686.387226965,2686.387619080,0,1
494,31642,2686.397841304,2686.399457111,0,1
495,31642,2686.407262529,2686.407669375,0,1
496,31642,2686.417198445,2686.417935406,0,1
497,31642,2686.427279977,2686.428760437,0,1
498,31642,2686.441511506,2686.443003159,0,1
499,31642,2686.447180463,2686.447593848,0,1
500,31642,2686.457247111,2686.460109032,0,1
501,31642,2686.467187527,2686.467547104,0,1
502,31642,2686.480460633,2686.482159863,0,1
503,31642,2686.487222590,2686.488442513,0,1
504,31642,2686.497204007,2686.498025160,0,1
505,31642,2686.507184039,2686.507539654,0,1
506,31642,2686.517190955,2686.518501146,0,1
507,31642,2686.527184179,2686.527544294,0,1
508,31642,2686.537183865,2686.537947595,0,1
509,31642,2686.547211435,2686.547554512,0,1
510,31642,2686.557184620,2686.557555428,0,1
511,31642,2686.568636997,2686.571201688,0,1
512,31642,2686.577313107,2686.577711953,0,1
513,31642,2686.587467062,2686.588291177,0,1
514,31642,2686.597188478,2686.597991785,0,1
515,31642,2686.607184318,2686.608460932,0,1
516,31642,2686.617154042,2686.618350272,0,1
517,31642,2686.627183266,2686.627933650,0,1
518,31642,2686.637184298,2686.637955989,0,1
519,31642,2686.648747905,2686.649493366,0,1
520,31642,2686.657186515,2686.657529746,0,1
521,31642,2686.667271008,2686.668046854,0,1
522,31642,2686.678959539,2686.679347231,0,1
523,31642,2686.687193995,2686.687541187,0,1
524,31642,2686.697196180,2686.697913680,0,1
525,31642,2686.707185212,2686.707909135,0,1
526,31642,2686.717460321,2686.718191551,0,1
527,31642,2686.727347160,2686.728334621,0,1
528,31642,2686.737182115,2686.737713769,0,1
529,31642,2686.747185878,2686.748188492,0,1
530,31642,2686.758022986,2686.758908408,0,1
531,31642,2686.768579017,2686.769084978,0,1
532,31642,2686.777182896,2686.777731280,0,1
533,31642,2686.787403389,2686.788333619,0,1
534,31642,2686.797184190,2686.797726844,0,1
535,31642,2686.807195568,2686.808149106,0,1
536,31642,2686.817184408,2686.818125215,0,1
537,31642,2686.827181709,2686.827728054,0,1
538,31642,2686.837287202,2686.837873702,0,1
539,31642,2686.847258388,2686.848202195,0,1
